2024-11-28 10:30:43,460 - INFO - Epoch 1/100 - Train Loss: 148182422.6880, RMSE: 10612.2754 | Val Loss: 16377184.9325, RMSE: 3720.5724
2024-11-28 10:30:51,281 - INFO - Epoch 2/100 - Train Loss: 20193747.6820, RMSE: 3967.3785 | Val Loss: 8699369.0913, RMSE: 2745.7485
2024-11-28 10:30:59,069 - INFO - Epoch 3/100 - Train Loss: 15794584.9010, RMSE: 3494.1267 | Val Loss: 10351818.3413, RMSE: 3005.9561
2024-11-28 10:31:06,713 - INFO - Epoch 4/100 - Train Loss: 13516215.9550, RMSE: 3238.6999 | Val Loss: 7176226.8849, RMSE: 2503.9164
2024-11-28 10:31:14,155 - INFO - Epoch 5/100 - Train Loss: 12926538.7080, RMSE: 3103.5250 | Val Loss: 6537502.2421, RMSE: 2405.4932
2024-11-28 10:31:21,658 - INFO - Epoch 6/100 - Train Loss: 11272767.4995, RMSE: 2905.8217 | Val Loss: 6681802.5456, RMSE: 2417.4246
2024-11-28 10:31:29,105 - INFO - Epoch 7/100 - Train Loss: 10558413.8425, RMSE: 2840.2263 | Val Loss: 6915364.2242, RMSE: 2500.1218
2024-11-28 10:31:36,603 - INFO - Epoch 8/100 - Train Loss: 10642609.2840, RMSE: 2856.3909 | Val Loss: 5782151.1825, RMSE: 2283.3857
2024-11-28 10:31:44,053 - INFO - Epoch 9/100 - Train Loss: 10232296.9140, RMSE: 2784.5572 | Val Loss: 6119836.4167, RMSE: 2326.8712
2024-11-28 10:31:51,524 - INFO - Epoch 10/100 - Train Loss: 10193946.5245, RMSE: 2752.9602 | Val Loss: 5881111.0179, RMSE: 2283.8515
2024-11-28 10:31:58,952 - INFO - Epoch 11/100 - Train Loss: 9230965.7760, RMSE: 2659.8929 | Val Loss: 5129706.2381, RMSE: 2166.5621
2024-11-28 10:32:06,359 - INFO - Epoch 12/100 - Train Loss: 8995154.5610, RMSE: 2658.4286 | Val Loss: 5416374.7798, RMSE: 2204.1527
2024-11-28 10:32:13,757 - INFO - Epoch 13/100 - Train Loss: 9083387.0285, RMSE: 2625.2855 | Val Loss: 5102120.3214, RMSE: 2171.9421
2024-11-28 10:32:21,223 - INFO - Epoch 14/100 - Train Loss: 8978379.6945, RMSE: 2606.0340 | Val Loss: 5157935.7004, RMSE: 2147.3170
2024-11-28 10:32:28,636 - INFO - Epoch 15/100 - Train Loss: 8610707.3640, RMSE: 2553.4200 | Val Loss: 5463268.6587, RMSE: 2201.9635
2024-11-28 10:32:36,054 - INFO - Epoch 16/100 - Train Loss: 8857629.1740, RMSE: 2577.5253 | Val Loss: 4637999.6290, RMSE: 2059.3872
2024-11-28 10:32:43,409 - INFO - Epoch 17/100 - Train Loss: 8788063.7490, RMSE: 2578.0920 | Val Loss: 5457932.2123, RMSE: 2155.4263
2024-11-28 10:32:50,850 - INFO - Epoch 18/100 - Train Loss: 8518872.7135, RMSE: 2524.0217 | Val Loss: 5336219.1885, RMSE: 2116.6781
2024-11-28 10:32:58,241 - INFO - Epoch 19/100 - Train Loss: 8555611.4675, RMSE: 2550.7187 | Val Loss: 5676956.0714, RMSE: 2241.6550
2024-11-28 10:33:05,616 - INFO - Epoch 20/100 - Train Loss: 8323147.3460, RMSE: 2504.6889 | Val Loss: 4855881.8115, RMSE: 2110.4780
2024-11-28 10:33:13,010 - INFO - Epoch 21/100 - Train Loss: 7753784.1805, RMSE: 2438.8521 | Val Loss: 4514572.5248, RMSE: 2039.8366
2024-11-28 10:33:20,428 - INFO - Epoch 22/100 - Train Loss: 8299888.5765, RMSE: 2490.3032 | Val Loss: 5585194.3690, RMSE: 2198.4656
2024-11-28 10:33:27,885 - INFO - Epoch 23/100 - Train Loss: 7327130.5330, RMSE: 2379.7517 | Val Loss: 5272779.6746, RMSE: 2150.6477
2024-11-28 10:33:35,392 - INFO - Epoch 24/100 - Train Loss: 7941326.4835, RMSE: 2416.4080 | Val Loss: 4777273.0417, RMSE: 2094.7962
2024-11-28 10:33:42,765 - INFO - Epoch 25/100 - Train Loss: 8116572.6530, RMSE: 2504.0326 | Val Loss: 5663106.9782, RMSE: 2231.7432
2024-11-28 10:33:50,196 - INFO - Epoch 26/100 - Train Loss: 7554472.8110, RMSE: 2416.9706 | Val Loss: 4527008.8968, RMSE: 2033.9535
2024-11-28 10:33:57,709 - INFO - Epoch 27/100 - Train Loss: 7485533.1640, RMSE: 2385.5480 | Val Loss: 4399099.6389, RMSE: 2021.0457
2024-11-28 10:34:05,050 - INFO - Epoch 28/100 - Train Loss: 7112083.5620, RMSE: 2341.6258 | Val Loss: 4737892.8909, RMSE: 2074.6187
2024-11-28 10:34:13,179 - INFO - Epoch 29/100 - Train Loss: 7213968.7250, RMSE: 2361.0406 | Val Loss: 6171668.5000, RMSE: 2316.3975
2024-11-28 10:34:21,120 - INFO - Epoch 30/100 - Train Loss: 6980730.3945, RMSE: 2309.3943 | Val Loss: 4825570.1607, RMSE: 2085.2432
2024-11-28 10:34:29,005 - INFO - Epoch 31/100 - Train Loss: 6398622.8523, RMSE: 2217.8091 | Val Loss: 4953063.1131, RMSE: 2088.0390
2024-11-28 10:34:36,839 - INFO - Epoch 32/100 - Train Loss: 6780263.5702, RMSE: 2285.7467 | Val Loss: 4600563.7698, RMSE: 2025.6789
2024-11-28 10:34:44,785 - INFO - Epoch 33/100 - Train Loss: 6947131.0950, RMSE: 2311.3678 | Val Loss: 5307256.3373, RMSE: 2130.7301
2024-11-28 10:34:52,510 - INFO - Epoch 34/100 - Train Loss: 6411415.3835, RMSE: 2233.9387 | Val Loss: 4611436.4127, RMSE: 2049.7204
2024-11-28 10:35:00,173 - INFO - Epoch 35/100 - Train Loss: 6395913.0905, RMSE: 2220.4680 | Val Loss: 4524761.6944, RMSE: 2023.9641
2024-11-28 10:35:07,760 - INFO - Epoch 36/100 - Train Loss: 6599218.5125, RMSE: 2249.6686 | Val Loss: 6403400.7500, RMSE: 2346.7037
2024-11-28 10:35:15,325 - INFO - Epoch 37/100 - Train Loss: 6217736.3490, RMSE: 2198.3229 | Val Loss: 5892221.4980, RMSE: 2224.2619
2024-11-28 10:35:23,094 - INFO - Epoch 38/100 - Train Loss: 6457785.2010, RMSE: 2225.6005 | Val Loss: 4836712.0556, RMSE: 2103.1851
2024-11-28 10:35:30,692 - INFO - Epoch 39/100 - Train Loss: 6594232.3585, RMSE: 2228.1307 | Val Loss: 4483741.8909, RMSE: 2034.1014
2024-11-28 10:35:38,300 - INFO - Epoch 40/100 - Train Loss: 6148989.9753, RMSE: 2162.1151 | Val Loss: 5005350.5159, RMSE: 2126.3984
2024-11-28 10:35:46,041 - INFO - Epoch 41/100 - Train Loss: 6099049.5005, RMSE: 2159.4850 | Val Loss: 4669504.2877, RMSE: 2071.7109
2024-11-28 10:35:53,744 - INFO - Epoch 42/100 - Train Loss: 5928073.0600, RMSE: 2125.9264 | Val Loss: 4684471.9633, RMSE: 2055.6803
2024-11-28 10:36:01,355 - INFO - Epoch 43/100 - Train Loss: 6017173.7535, RMSE: 2147.6510 | Val Loss: 5736919.9246, RMSE: 2229.6109
2024-11-28 10:36:09,575 - INFO - Epoch 44/100 - Train Loss: 6200752.5455, RMSE: 2173.0827 | Val Loss: 4512025.8909, RMSE: 2033.3770
2024-11-28 10:36:18,278 - INFO - Epoch 45/100 - Train Loss: 6211790.8120, RMSE: 2175.4452 | Val Loss: 4715260.0278, RMSE: 2069.2704
2024-11-28 10:36:27,020 - INFO - Epoch 46/100 - Train Loss: 5960102.1535, RMSE: 2140.2278 | Val Loss: 4740248.6121, RMSE: 2066.0049
2024-11-28 10:36:35,150 - INFO - Epoch 47/100 - Train Loss: 5922877.4395, RMSE: 2119.9981 | Val Loss: 5026288.5883, RMSE: 2112.8914
2024-11-28 10:36:35,222 - INFO - Early stopping triggered at epoch 47
2024-11-28 10:36:35,225 - INFO - Validation phase completed. Now training on full dataset...
2024-11-28 10:36:44,736 - INFO - Epoch 1/100 - Train Loss: 126882420.4760, RMSE: 9408.3958
2024-11-28 10:36:54,660 - INFO - Epoch 2/100 - Train Loss: 16226302.9457, RMSE: 3571.3318
2024-11-28 10:37:04,194 - INFO - Epoch 3/100 - Train Loss: 13993554.7987, RMSE: 3314.8677
2024-11-28 10:37:13,775 - INFO - Epoch 4/100 - Train Loss: 11509663.5072, RMSE: 3023.0967
2024-11-28 10:37:23,627 - INFO - Epoch 5/100 - Train Loss: 10697996.7756, RMSE: 2906.5039
2024-11-28 10:37:33,317 - INFO - Epoch 6/100 - Train Loss: 10435943.4641, RMSE: 2819.4936
2024-11-28 10:37:42,622 - INFO - Epoch 7/100 - Train Loss: 9441049.8930, RMSE: 2752.3997
2024-11-28 10:37:52,426 - INFO - Epoch 8/100 - Train Loss: 9360748.1917, RMSE: 2705.9186
2024-11-28 10:38:01,758 - INFO - Epoch 9/100 - Train Loss: 9545106.7372, RMSE: 2700.9001
2024-11-28 10:38:11,165 - INFO - Epoch 10/100 - Train Loss: 9256226.3674, RMSE: 2707.0548
2024-11-28 10:38:20,613 - INFO - Epoch 11/100 - Train Loss: 8831742.5815, RMSE: 2609.5581
2024-11-28 10:38:30,048 - INFO - Epoch 12/100 - Train Loss: 8588650.2911, RMSE: 2587.4015
2024-11-28 10:38:39,796 - INFO - Epoch 13/100 - Train Loss: 9170165.9389, RMSE: 2638.5550
2024-11-28 10:38:49,681 - INFO - Epoch 14/100 - Train Loss: 8311543.8558, RMSE: 2529.8260
2024-11-28 10:38:59,318 - INFO - Epoch 15/100 - Train Loss: 8100962.5232, RMSE: 2520.2022
2024-11-28 10:39:08,769 - INFO - Epoch 16/100 - Train Loss: 8177901.4912, RMSE: 2540.5344
2024-11-28 10:39:18,472 - INFO - Epoch 17/100 - Train Loss: 8026810.8886, RMSE: 2500.2294
2024-11-28 10:39:29,047 - INFO - Epoch 18/100 - Train Loss: 7879370.5176, RMSE: 2491.1030
2024-11-28 10:39:39,275 - INFO - Epoch 19/100 - Train Loss: 7786009.6170, RMSE: 2437.2068
2024-11-28 10:39:49,341 - INFO - Epoch 20/100 - Train Loss: 7733276.7672, RMSE: 2441.9993
2024-11-28 10:39:58,276 - INFO - Epoch 21/100 - Train Loss: 7651619.3794, RMSE: 2442.4868
2024-11-28 10:40:06,956 - INFO - Epoch 22/100 - Train Loss: 7504661.7500, RMSE: 2411.6500
2024-11-28 10:40:15,591 - INFO - Epoch 23/100 - Train Loss: 7229176.1122, RMSE: 2395.8932
2024-11-28 10:40:25,056 - INFO - Epoch 24/100 - Train Loss: 7209962.3806, RMSE: 2384.2458
2024-11-28 10:40:34,426 - INFO - Epoch 25/100 - Train Loss: 6869752.9407, RMSE: 2334.1332
2024-11-28 10:40:43,909 - INFO - Epoch 26/100 - Train Loss: 6629592.6458, RMSE: 2290.8194
2024-11-28 10:40:53,605 - INFO - Epoch 27/100 - Train Loss: 6644349.5851, RMSE: 2292.2407
2024-11-28 10:41:02,831 - INFO - Epoch 28/100 - Train Loss: 6682033.3582, RMSE: 2311.5584
2024-11-28 10:41:12,372 - INFO - Epoch 29/100 - Train Loss: 6668503.1737, RMSE: 2306.7426
2024-11-28 10:41:21,660 - INFO - Epoch 30/100 - Train Loss: 6778082.6869, RMSE: 2303.1988
2024-11-28 10:41:30,730 - INFO - Epoch 31/100 - Train Loss: 6790843.2101, RMSE: 2311.7935
2024-11-28 10:41:39,831 - INFO - Epoch 32/100 - Train Loss: 6594414.6705, RMSE: 2281.9080
2024-11-28 10:41:48,589 - INFO - Epoch 33/100 - Train Loss: 6354574.3998, RMSE: 2247.5859
2024-11-28 10:41:58,017 - INFO - Epoch 34/100 - Train Loss: 6236323.5531, RMSE: 2225.1319
2024-11-28 10:42:07,712 - INFO - Epoch 35/100 - Train Loss: 6058892.2668, RMSE: 2196.1721
2024-11-28 10:42:17,547 - INFO - Epoch 36/100 - Train Loss: 6127923.7468, RMSE: 2214.3924
2024-11-28 10:42:27,114 - INFO - Epoch 37/100 - Train Loss: 6284624.5982, RMSE: 2208.9967
2024-11-28 10:42:36,663 - INFO - Epoch 38/100 - Train Loss: 6022931.5599, RMSE: 2176.6499
2024-11-28 10:42:46,612 - INFO - Epoch 39/100 - Train Loss: 5949267.7991, RMSE: 2151.9229
2024-11-28 10:42:56,071 - INFO - Epoch 40/100 - Train Loss: 5935109.3203, RMSE: 2159.8184
2024-11-28 10:43:05,303 - INFO - Epoch 41/100 - Train Loss: 5989814.9772, RMSE: 2168.6569
2024-11-28 10:43:14,680 - INFO - Epoch 42/100 - Train Loss: 5712499.8562, RMSE: 2126.1283
2024-11-28 10:43:24,207 - INFO - Epoch 43/100 - Train Loss: 6029560.5228, RMSE: 2177.9477
2024-11-28 10:43:33,535 - INFO - Epoch 44/100 - Train Loss: 5807734.3211, RMSE: 2127.9037
2024-11-28 10:43:42,639 - INFO - Epoch 45/100 - Train Loss: 5727264.9153, RMSE: 2116.1033
2024-11-28 10:43:51,794 - INFO - Epoch 46/100 - Train Loss: 5903276.1106, RMSE: 2143.0273
2024-11-28 10:44:01,416 - INFO - Epoch 47/100 - Train Loss: 5843946.8758, RMSE: 2148.1579
2024-11-28 10:44:10,706 - INFO - Epoch 48/100 - Train Loss: 5649543.1889, RMSE: 2109.7617
2024-11-28 10:44:19,990 - INFO - Epoch 49/100 - Train Loss: 5487502.1809, RMSE: 2068.6719
2024-11-28 10:44:29,349 - INFO - Epoch 50/100 - Train Loss: 5505905.1861, RMSE: 2076.3438
2024-11-28 10:44:38,586 - INFO - Epoch 51/100 - Train Loss: 5560656.2344, RMSE: 2087.8526
2024-11-28 10:44:47,233 - INFO - Epoch 52/100 - Train Loss: 5411127.0110, RMSE: 2055.3743
2024-11-28 10:44:55,843 - INFO - Epoch 53/100 - Train Loss: 5524335.2468, RMSE: 2080.0632
2024-11-28 10:45:04,798 - INFO - Epoch 54/100 - Train Loss: 5449918.6763, RMSE: 2053.1561
2024-11-28 10:45:13,646 - INFO - Epoch 55/100 - Train Loss: 5387030.2412, RMSE: 2045.7275
2024-11-28 10:45:22,669 - INFO - Epoch 56/100 - Train Loss: 5324799.5787, RMSE: 2037.2338
2024-11-28 10:45:32,431 - INFO - Epoch 57/100 - Train Loss: 5402976.2829, RMSE: 2049.8412
2024-11-28 10:45:42,361 - INFO - Epoch 58/100 - Train Loss: 5185615.2821, RMSE: 2006.5113
2024-11-28 10:45:52,236 - INFO - Epoch 59/100 - Train Loss: 5280939.7542, RMSE: 2021.4185
2024-11-28 10:46:02,007 - INFO - Epoch 60/100 - Train Loss: 5285239.5887, RMSE: 2024.8658
2024-11-28 10:46:10,508 - INFO - Epoch 61/100 - Train Loss: 5129435.6474, RMSE: 1991.3243
2024-11-28 10:46:19,683 - INFO - Epoch 62/100 - Train Loss: 5244086.1238, RMSE: 2027.7061
2024-11-28 10:46:29,425 - INFO - Epoch 63/100 - Train Loss: 5119555.4531, RMSE: 1983.4502
2024-11-28 10:46:38,460 - INFO - Epoch 64/100 - Train Loss: 5011615.6194, RMSE: 1975.4425
2024-11-28 10:46:47,827 - INFO - Epoch 65/100 - Train Loss: 5147153.4205, RMSE: 1994.5618
2024-11-28 10:46:57,195 - INFO - Epoch 66/100 - Train Loss: 5128711.3528, RMSE: 1973.0225
2024-11-28 10:47:06,698 - INFO - Epoch 67/100 - Train Loss: 4983820.8970, RMSE: 1960.6784
2024-11-28 10:47:15,812 - INFO - Epoch 68/100 - Train Loss: 5119024.1430, RMSE: 1982.1498
2024-11-28 10:47:25,077 - INFO - Epoch 69/100 - Train Loss: 5196341.5335, RMSE: 2013.5096
2024-11-28 10:47:34,415 - INFO - Epoch 70/100 - Train Loss: 5063955.7812, RMSE: 1968.6090
